Date,mkt_cap
2016-12-28,319.096
2016-12-29,325.862
2016-12-30,323.077
2017-01-02,323.077
2017-01-03,312.529
2017-01-04,313.027
2017-01-05,311.733
2017-01-06,310.2
2017-01-09,306.2
2017-01-10,300
2017-01-11,299.6
2017-01-12,329.472
2017-01-13,341.985
2017-01-16,341.985
2017-01-17,344.968
2017-01-18,353.87
2017-01-19,356.515
2017-01-20,369.246
2017-01-23,373.464
2017-01-24,384.111
2017-01-25,381.871
2017-01-26,380.205
2017-01-27,380.8
2017-01-30,404.88
2017-01-31,405.001
2017-02-01,407.049
2017-02-02,414.279
2017-02-03,423.798
2017-02-06,419.581
2017-02-07,412.472
2017-02-08,421.148
2017-02-09,427.414
2017-02-10,421.389
2017-02-13,427.775
2017-02-14,427.534
2017-02-15,421.268
2017-02-16,417.95
2017-02-17,427.311
2017-02-20,427.311
2017-02-21,429.444
2017-02-22,432.051
2017-02-23,434.895
2017-02-24,426.008
2017-02-27,420.552
2017-02-28,414.652
2017-03-01,421.825
2017-03-02,413.247
2017-03-03,414.857
2017-03-06,419.284
2017-03-07,422.778
2017-03-08,405.303
2017-03-09,398.576
2017-03-10,408.436
2017-03-13,407.276
2017-03-14,405.072
2017-03-15,417.6
2017-03-16,423.98
2017-03-17,424.908
2017-03-20,427.245
2017-03-21,420.964
2017-03-22,421.312
2017-03-23,419.224
2017-03-24,426.068
2017-03-27,422.82
2017-03-28,414.352
2017-03-29,409.032
2017-03-30,408.348
2017-03-31,408.12
2017-04-03,407.011
2017-04-04,394.827
2017-04-05,389.51
2017-04-06,384.988
2017-04-07,380.7
2017-04-10,392.04
2017-04-11,396.576
2017-04-12,395.86
2017-04-13,387.34
2017-04-14,387.34
2017-04-17,386.808
2017-04-18,394.689
2017-04-19,381.738
2017-04-20,387.795
2017-04-21,389.134
2017-04-24,404.378
2017-04-25,406.541
2017-04-26,405.305
2017-04-27,405.08
2017-04-28,403.666
2017-05-01,402.346
2017-05-02,394.713
2017-05-03,384.93
2017-05-04,378.982
2017-05-05,387.075
2017-05-08,378.105
2017-05-09,374.976
2017-05-10,384.864
2017-05-11,380.64
2017-05-12,379.872
2017-05-15,387.936
2017-05-16,388.8
2017-05-17,380.16
2017-05-18,374.112
2017-05-19,385.728
2017-05-22,386.496
2017-05-23,391.488
2017-05-24,393.12
2017-05-25,379.049
2017-05-26,378.114
2017-05-29,378.114
2017-05-30,382.228
2017-05-31,385.22
2017-06-01,387.371
2017-06-02,392.98
2017-06-05,387.745
2017-06-06,389.802
2017-06-07,384.192
2017-06-08,389.054
2017-06-09,387.558
2017-06-12,395.038
2017-06-13,395.692
2017-06-14,397.936
2017-06-15,392.887
2017-06-16,392.233
2017-06-19,393.916
2017-06-20,388.59
2017-06-21,388.835
2017-06-22,394.82
2017-06-23,393.3
2017-06-26,397.765
2017-06-27,389.975
2017-06-28,396.435
2017-06-29,391.495
2017-06-30,394.345
2017-07-03,390.45
2017-07-04,390.45
2017-07-05,386.65
2017-07-06,378.444
2017-07-07,379.102
