Date,pe
2009-12-14,16.6548
2009-12-15,16.6595
2009-12-16,16.7734
2009-12-17,16.5735
2009-12-18,16.6618
2009-12-21,16.8826
2009-12-22,17.0105
2009-12-23,17.0779
2009-12-24,17.0942
2009-12-25,17.0942
2009-12-28,17.0407
2009-12-29,17.1685
2009-12-30,17.2243
2009-12-31,13.9457
2010-01-01,13.9457
2010-01-04,14.1408
2010-01-05,14.2014
2010-01-06,14.2052
2010-01-07,14.3303
2010-01-08,14.4572
2010-01-11,14.389
2010-01-12,14.2677
2010-01-13,14.2772
2010-01-14,14.1939
2010-01-15,13.8472
