Date,short_int
2015-06-30,3145439
2015-07-01,3145439
2015-07-02,3145439
2015-07-03,3145439
2015-07-06,3145439
2015-07-07,3145439
2015-07-08,3145439
2015-07-09,3145439
2015-07-10,3145439
2015-07-13,3145439
2015-07-14,3145439
2015-07-15,5155749
2015-07-16,5155749
2015-07-17,5155749
2015-07-20,5155749
2015-07-21,5155749
2015-07-22,5155749
2015-07-23,5155749
2015-07-24,5155749
2015-07-27,5155749
2015-07-28,5155749
2015-07-29,5155749
2015-07-30,5155749
2015-07-31,7636532
2015-08-03,7636532
2015-08-04,7636532
2015-08-05,7636532
2015-08-06,7636532
2015-08-07,7636532
2015-08-10,7636532
2015-08-11,7636532
2015-08-12,7636532
2015-08-13,7636532
2015-08-14,8256585
2015-08-17,8256585
2015-08-18,8256585
2015-08-19,8256585
2015-08-20,8256585
2015-08-21,8256585
2015-08-24,8256585
2015-08-25,8256585
2015-08-26,8256585
2015-08-27,8256585
2015-08-28,8256585
2015-08-31,8017657
2015-09-01,8017657
2015-09-02,8017657
2015-09-03,8017657
2015-09-04,8017657
2015-09-07,8017657
2015-09-08,8017657
2015-09-09,8017657
2015-09-10,8017657
2015-09-11,8017657
2015-09-14,8017657
2015-09-15,7596161
2015-09-16,7596161
2015-09-17,7596161
2015-09-18,7596161
2015-09-21,7596161
2015-09-22,7596161
2015-09-23,7596161
2015-09-24,7596161
2015-09-25,7596161
2015-09-28,7596161
2015-09-29,7596161
2015-09-30,6457053
2015-10-01,6457053
2015-10-02,6457053
2015-10-05,6457053
2015-10-06,6457053
2015-10-07,6457053
2015-10-08,6457053
2015-10-09,6457053
2015-10-12,6457053
2015-10-13,6457053
2015-10-14,6457053
2015-10-15,7779708
2015-10-16,7779708
2015-10-19,7779708
2015-10-20,7779708
2015-10-21,7779708
2015-10-22,7779708
2015-10-23,7779708
2015-10-26,7779708
2015-10-27,7779708
2015-10-28,7779708
2015-10-29,7779708
2015-10-30,5031741
2015-11-02,5031741
2015-11-03,5031741
2015-11-04,5031741
2015-11-05,5031741
2015-11-06,5031741
2015-11-09,5031741
2015-11-10,5031741
2015-11-11,5031741
2015-11-12,5031741
2015-11-13,5535826
2015-11-16,5535826
2015-11-17,5535826
2015-11-18,5535826
2015-11-19,5535826
2015-11-20,5535826
2015-11-23,5535826
2015-11-24,5535826
2015-11-25,5535826
2015-11-26,5535826
2015-11-27,5535826
2015-11-30,5090709
2015-12-01,5090709
2015-12-02,5090709
2015-12-03,5090709
2015-12-04,5090709
2015-12-07,5090709
2015-12-08,5090709
2015-12-09,5090709
2015-12-10,5090709
2015-12-11,5090709
2015-12-14,5090709
2015-12-15,5762368
2015-12-16,5762368
2015-12-17,5762368
2015-12-18,5762368
2015-12-21,5762368
2015-12-22,5762368
2015-12-23,5762368
2015-12-24,5762368
2015-12-25,5762368
2015-12-28,5762368
2015-12-29,5762368
2015-12-30,5762368
2015-12-31,3811096
2016-01-01,3811096
2016-01-04,3811096
2016-01-05,3811096
2016-01-06,3811096
2016-01-07,3811096
2016-01-08,3811096
2016-01-11,3811096
2016-01-12,3811096
2016-01-13,3811096
2016-01-14,3811096
2016-01-15,4634609
2016-01-18,4634609
2016-01-19,4634609
2016-01-20,4634609
2016-01-21,4634609
2016-01-22,4634609
2016-01-25,4634609
2016-01-26,4634609
2016-01-27,4634609
2016-01-28,4634609
2016-01-29,4504465
2016-02-01,4504465
2016-02-02,4504465
2016-02-03,4504465
2016-02-04,4504465
2016-02-05,4504465
2016-02-08,4504465
2016-02-09,4504465
2016-02-10,4504465
2016-02-11,4504465
2016-02-12,4808112
2016-02-15,4808112
2016-02-16,4808112
2016-02-17,4808112
2016-02-18,4808112
2016-02-19,4808112
2016-02-22,4808112
2016-02-23,4808112
2016-02-24,4808112
2016-02-25,4808112
2016-02-26,4808112
2016-02-29,4218578
2016-03-01,4218578
2016-03-02,4218578
2016-03-03,4218578
2016-03-04,4218578
2016-03-07,4218578
2016-03-08,4218578
2016-03-09,4218578
2016-03-10,4218578
2016-03-11,4218578
2016-03-14,4218578
2016-03-15,4221557
2016-03-16,4221557
2016-03-17,4221557
2016-03-18,4221557
2016-03-21,4221557
2016-03-22,4221557
2016-03-23,4221557
2016-03-24,4221557
2016-03-25,4221557
2016-03-28,4221557
2016-03-29,4221557
2016-03-30,4221557
2016-03-31,4394092
2016-04-01,4394092
2016-04-04,4394092
2016-04-05,4394092
2016-04-06,4394092
2016-04-07,4394092
2016-04-08,4394092
2016-04-11,4394092
2016-04-12,4394092
2016-04-13,4394092
2016-04-14,4394092
2016-04-15,3919513
2016-04-18,3919513
2016-04-19,3919513
2016-04-20,3919513
2016-04-21,3919513
2016-04-22,3919513
2016-04-25,3919513
2016-04-26,3919513
2016-04-27,3919513
2016-04-28,3919513
2016-04-29,3032594
2016-05-02,3032594
2016-05-03,3032594
2016-05-04,3032594
2016-05-05,3032594
2016-05-06,3032594
2016-05-09,3032594
