Date,short_int
2015-07-07,1021869
2015-07-08,1021869
2015-07-09,1021869
2015-07-10,1021869
2015-07-13,1021869
2015-07-14,1021869
2015-07-15,1322193
2015-07-16,1322193
2015-07-17,1322193
2015-07-20,1322193
2015-07-21,1322193
2015-07-22,1322193
2015-07-23,1322193
2015-07-24,1322193
2015-07-27,1322193
2015-07-28,1322193
2015-07-29,1322193
2015-07-30,1322193
2015-07-31,1464045
2015-08-03,1464045
2015-08-04,1464045
2015-08-05,1464045
2015-08-06,1464045
2015-08-07,1464045
2015-08-10,1464045
2015-08-11,1464045
2015-08-12,1464045
2015-08-13,1464045
2015-08-14,1346201
2015-08-17,1346201
2015-08-18,1346201
2015-08-19,1346201
2015-08-20,1346201
2015-08-21,1346201
2015-08-24,1346201
2015-08-25,1346201
2015-08-26,1346201
2015-08-27,1346201
2015-08-28,1346201
2015-08-31,1347391
2015-09-01,1347391
2015-09-02,1347391
2015-09-03,1347391
2015-09-04,1347391
2015-09-07,1347391
2015-09-08,1347391
2015-09-09,1347391
2015-09-10,1347391
2015-09-11,1347391
2015-09-14,1347391
2015-09-15,1520637
2015-09-16,1520637
2015-09-17,1520637
2015-09-18,1520637
2015-09-21,1520637
2015-09-22,1520637
2015-09-23,1520637
2015-09-24,1520637
2015-09-25,1520637
2015-09-28,1520637
2015-09-29,1520637
2015-09-30,1536115
2015-10-01,1536115
2015-10-02,1536115
2015-10-05,1536115
2015-10-06,1536115
2015-10-07,1536115
2015-10-08,1536115
2015-10-09,1536115
2015-10-12,1536115
2015-10-13,1536115
2015-10-14,1536115
2015-10-15,1824495
2015-10-16,1824495
2015-10-19,1824495
2015-10-20,1824495
2015-10-21,1824495
2015-10-22,1824495
2015-10-23,1824495
2015-10-26,1824495
2015-10-27,1824495
2015-10-28,1824495
2015-10-29,1824495
2015-10-30,1341273
2015-11-02,1341273
2015-11-03,1341273
2015-11-04,1341273
2015-11-05,1341273
2015-11-06,1341273
2015-11-09,1341273
2015-11-10,1341273
2015-11-11,1341273
2015-11-12,1341273
2015-11-13,1464005
2015-11-16,1464005
2015-11-17,1464005
2015-11-18,1464005
2015-11-19,1464005
2015-11-20,1464005
2015-11-23,1464005
2015-11-24,1464005
2015-11-25,1464005
2015-11-26,1464005
2015-11-27,1464005
2015-11-30,1197373
2015-12-01,1197373
2015-12-02,1197373
2015-12-03,1197373
2015-12-04,1197373
2015-12-07,1197373
2015-12-08,1197373
2015-12-09,1197373
2015-12-10,1197373
2015-12-11,1197373
2015-12-14,1197373
2015-12-15,919315
2015-12-16,919315
2015-12-17,919315
2015-12-18,919315
2015-12-21,919315
2015-12-22,919315
2015-12-23,919315
2015-12-24,919315
2015-12-25,919315
2015-12-28,919315
2015-12-29,919315
2015-12-30,919315
2015-12-31,793593
2016-01-01,793593
2016-01-04,793593
2016-01-05,793593
2016-01-06,793593
2016-01-07,793593
2016-01-08,793593
2016-01-11,793593
2016-01-12,793593
2016-01-13,793593
2016-01-14,793593
2016-01-15,1589869
2016-01-18,1589869
2016-01-19,1589869
2016-01-20,1589869
2016-01-21,1589869
2016-01-22,1589869
2016-01-25,1589869
2016-01-26,1589869
2016-01-27,1589869
2016-01-28,1589869
2016-01-29,1742331
2016-02-01,1742331
2016-02-02,1742331
2016-02-03,1742331
2016-02-04,1742331
2016-02-05,1742331
2016-02-08,1742331
2016-02-09,1742331
2016-02-10,1742331
2016-02-11,1742331
2016-02-12,1047612
2016-02-15,1047612
2016-02-16,1047612
2016-02-17,1047612
2016-02-18,1047612
2016-02-19,1047612
2016-02-22,1047612
2016-02-23,1047612
2016-02-24,1047612
2016-02-25,1047612
2016-02-26,1047612
2016-02-29,676909
2016-03-01,676909
2016-03-02,676909
2016-03-03,676909
2016-03-04,676909
2016-03-07,676909
2016-03-08,676909
2016-03-09,676909
2016-03-10,676909
2016-03-11,676909
2016-03-14,676909
2016-03-15,1739332
2016-03-16,1739332
2016-03-17,1739332
2016-03-18,1739332
2016-03-21,1739332
2016-03-22,1739332
2016-03-23,1739332
2016-03-24,1739332
2016-03-25,1739332
2016-03-28,1739332
2016-03-29,1739332
2016-03-30,1739332
2016-03-31,1352797
2016-04-01,1352797
2016-04-04,1352797
2016-04-05,1352797
2016-04-06,1352797
2016-04-07,1352797
2016-04-08,1352797
2016-04-11,1352797
2016-04-12,1352797
2016-04-13,1352797
2016-04-14,1352797
2016-04-15,498241
2016-04-18,498241
